linkId,text,type,answerOption,parentLinkId,enableWhenQuestion,enableWhenOperator,enableWhenAnswerCode,clearWhenHidden

1.1,姓名,文字題,,,,FALSE
2.4.5,大部分皮膚偏黑(基礎護理、醫療轉介)-左,單選題,是;否,,,,FALSE
2.4.6,大部分皮膚偏黑(基礎護理、醫療轉介)-右,單選題,是;否,,,,FALSE
2.4.7,大部分皮膚是其他顏色,文字題,,,,FALSE

2.5.1,足部有沒有胼胝-左,單選題,有;沒有,,,,FALSE
2.5.2,足部有沒有胼胝-右,單選題,有;沒有,,,,FALSE
2.5.3,胼胝部位,多選題,腳趾;趾間;足底;腳跟;其他,,,,FALSE
2.5.3.a,其他部位說明,文字題,,2.5.3,=,其他,TRUE

2.6.1,足底有沒有雞眼-左,單選題,有;沒有,,,,FALSE
2.6.2,足底有沒有雞眼-右,單選題,有;沒有,,,,FALSE
2.6.3,雞眼部位,多選題,腳趾;趾間;足底;腳跟;其他,,,,FALSE
2.6.3.a,其他部位說明,文字題,,2.6.3,=,其他,TRUE

2.7.1,足底有沒有疣-左,單選題,有;沒有,,,,FALSE
2.7.2,足底有沒有疣-右,單選題,有;沒有,,,,FALSE
2.7.3,疣的部位,多選題,腳趾;趾間;足底;腳跟;其他,,,,FALSE
2.7.3.a,其他部位說明,文字題,,2.7.3,=,其他,TRUE

2.8.1,腳、腳踝或腿部有沒有明顯腫脹,單選題,有;沒有,,,,FALSE
2.8.2,腫漲是否像皮下額外組織液，皮膚看起來緊繃厚實,單選題,有;沒有,,,,FALSE
2.8.3,水腫部位與分級(1~4+),多選題,腳趾;足背;腳踝;脛骨,2.8.1;2.8.2,=,有,TRUE
2.8.3.a,腳趾(分數),數字題,,2.8.3,contains,腳趾,TRUE
2.8.3.b,足背(分數),數字題,,2.8.3,contains,足背,TRUE
2.8.3.c,腳踝(分數),數字題,,2.8.3,contains,腳踝,TRUE
2.8.3.d,脛骨(分數),數字題,,2.8.3,contains,脛骨,TRUE
2.9,輕觸覺評估(部位:1.大拇指外側 2.第2~4趾前掌區 3.小指外側 4.足跟 5.足背),單選題,觸摸，個案可感覺(正常);觸覺部分感覺;觸覺沒有感覺,,,,FALSE
2.10,足背動脈,單選題,脈搏明顯;脈搏微弱;摸不到脈搏,,,,FALSE
2.11,脛後動脈,單選題,脈搏明顯;脈搏微弱;摸不到脈搏,,,,FALSE

3.1,趾甲長度,單選題,距離游離線0.5mm~1mm（正常）;距離游離線<0.5mm（短）;距離游離線>1mm（長）,,,,FALSE
3.2,趾甲厚度,單選題,沒有任何趾甲增厚或變薄;趾甲柔軟易碎;趾甲增厚,,,,FALSE
3.3,趾甲色澤,單選題,所有趾甲呈粉紅有光澤;大多數趾甲呈黃色;大多數趾甲呈棕色;大多數趾甲呈黑色;其他,,,,FALSE
3.3.a,趾甲色澤－其他說明,文字題,,3.3,=,其他,TRUE
3.4,崁甲,單選題,趾甲乾淨、沒有長也無疼痛;崁甲,,,,FALSE
3.4.1,崁甲部位,多選題,第1趾;第2趾;第3趾;第4趾;小趾,3.4,=,有,TRUE

4.1,趾甲修剪樣態,單選題,趾甲正常修剪;不適當修剪;其他,,,,FALSE
4.1.a,趾甲修剪樣態－其他說明,文字題,,4.1,=,其他,TRUE
4.2,拇指外翻,單選題,大腳趾是直的;大腳趾明顯外翻,,,,FALSE
4.3,小趾內翻,單選題,小拇趾是直的;小拇趾明顯傾斜,,,,FALSE
4.4,腳趾變形,單選題,腳趾是直的;腳趾有彎曲,,,,FALSE
4.4.1,彎曲的部位,多選題,第1趾;第2趾;第3趾;第4趾;小趾,4.4,=,腳趾有彎曲,TRUE
4.5,足弓高度,單選題,在正確站姿下足弓弧度正常，評估者手指可沒入足弓下;在正確站姿下足弓過低，評估者無法將手指放在足弓下，並可見趾甲;在正確站姿下足弓過高，評估者可將手指放入，手指與足弓有距離,,,,FALSE

5.1,疼痛部位,多選題,無疼痛;腳趾;足底;足跟;腳踝,,,,FALSE
5.2,何時感覺疼痛,多選題,無;睡覺時;坐姿;站姿;走路;其他,,,,FALSE
5.2.1,其他疼痛情況,文字題,,5.2,contains,其他,TRUE


6.1,穿鞋前會檢查襪子/鞋內(鞋墊是否平墊、裡面是否有異物),是非題,是;否,,,,FALSE
6.2,大多時間穿哪種鞋,單選題,赤腳;拖鞋;涼鞋;休閒鞋;皮鞋;運動鞋;雨鞋;高跟鞋,,,,FALSE
6.3,鞋後跟可否放入評估者的一根手指，及足型裁切紙與鞋子是否契合,單選題,適合;不適合,,,,FALSE
6.4,襪子鬆緊度,單選題,適中;太緊;太鬆;不適用,,,,FALSE

7.1.1,腳由誰幫忙洗,單選題,自己;他人,,,,FALSE
7.1.1.a,他人:,文字題,,7.1.1,=,他人,TRUE
7.1.2,多久清洗雙腳,單選題,每週清洗2~3次;一週清洗2次以下;一個月清洗幾次;從來不清洗,,,,FALSE
7.1.3,清洗後，是否擦乾趾縫,單選題,有;沒有,,,,FALSE
7.1.4,清洗後，是否有在足部上潤膚產品,單選題,有;沒有,,,,FALSE

7.2.1,平常腳指甲由誰修剪,單選題,自己;他人,,,,FALSE
7.2.1.a,他人:,文字題,,7.2.1,=,他人,TRUE

8.1,無特殊異常,單選題,是;否,,,,FALSE
8.2,異常面項,多選題,皮膚健康;趾甲健康;足部構造;疼痛;鞋襪;自我照顧能力,8.1,=,否,TRUE
8.2.a,說明,文字題,,8.2,contains,皮膚健康;趾甲健康;足部構造;疼痛;鞋襪;自我照顧能力,TRUE
8.3,總結處置,單選題,基礎護理;傷口護理;醫療轉介,,,,FALSE
